fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
29227,Worth County,,False,L. Steinman,Democratic,4,100.0,Missouri,4.0,4.0
29227,Worth County,,False,E. Greitens,Republican,1,100.0,Missouri,44.3,137.0
29227,Worth County,,False,P. Kinder,Republican,2,100.0,Missouri,22.7,70.0
29227,Worth County,,False,J. Brunner,Republican,3,100.0,Missouri,16.8,52.0
29227,Worth County,,False,C. Hanaway,Republican,4,100.0,Missouri,16.2,50.0
29227,Worth County,,False,C. Spragins,Independent,1,100.0,Missouri,,
29229,Wright County,,False,C. Koster,Democratic,1,100.0,Missouri,80.6,208.0
29229,Wright County,,False,E. Morrison,Democratic,2,100.0,Missouri,10.1,26.0
29229,Wright County,,False,L. Steinman,Democratic,3,100.0,Missouri,5.4,14.0
29229,Wright County,,False,C. Wheeler,Democratic,4,100.0,Missouri,3.9,10.0
29229,Wright County,,False,E. Greitens,Republican,1,100.0,Missouri,43.1,1769.0
29229,Wright County,,False,J. Brunner,Republican,2,100.0,Missouri,32.4,1330.0
29229,Wright County,,False,P. Kinder,Republican,3,100.0,Missouri,12.5,513.0
29229,Wright County,,False,C. Hanaway,Republican,4,100.0,Missouri,11.9,490.0
29229,Wright County,,False,C. Spragins,Independent,1,100.0,Missouri,,
30001,Beaverhead County,,True,S. Bullock,Democrat,1,100.0,Montana,92.5,516.0
30001,Beaverhead County,,False,B. McChesney,Democrat,2,100.0,Montana,7.5,42.0
30001,Beaverhead County,,False,G. Gianforte,Republican,1,100.0,Montana,71.2,1586.0
30001,Beaverhead County,,False,T. Nelson,Republican,2,100.0,Montana,28.8,641.0
30001,Beaverhead County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30003,Big Horn County,,True,S. Bullock,Democrat,1,100.0,Montana,89.6,996.0
30003,Big Horn County,,False,B. McChesney,Democrat,2,100.0,Montana,10.4,116.0
30003,Big Horn County,,False,G. Gianforte,Republican,1,100.0,Montana,75.6,932.0
30003,Big Horn County,,False,T. Nelson,Republican,2,100.0,Montana,24.4,301.0
30003,Big Horn County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30005,Blaine County,,True,S. Bullock,Democrat,1,100.0,Montana,87.2,631.0
30005,Blaine County,,False,B. McChesney,Democrat,2,100.0,Montana,12.8,93.0
30005,Blaine County,,False,G. Gianforte,Republican,1,100.0,Montana,83.5,486.0
30005,Blaine County,,False,T. Nelson,Republican,2,100.0,Montana,16.5,96.0
30005,Blaine County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30007,Broadwater County,,True,S. Bullock,Democrat,1,100.0,Montana,89.4,431.0
30007,Broadwater County,,False,B. McChesney,Democrat,2,100.0,Montana,10.6,51.0
30007,Broadwater County,,False,G. Gianforte,Republican,1,100.0,Montana,72.5,890.0
30007,Broadwater County,,False,T. Nelson,Republican,2,100.0,Montana,27.5,337.0
30007,Broadwater County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30009,Carbon County,,True,S. Bullock,Democrat,1,100.0,Montana,91.1,1182.0
30009,Carbon County,,False,B. McChesney,Democrat,2,100.0,Montana,8.9,116.0
30009,Carbon County,,False,G. Gianforte,Republican,1,100.0,Montana,77.2,1375.0
30009,Carbon County,,False,T. Nelson,Republican,2,100.0,Montana,22.8,406.0
30009,Carbon County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30011,Carter County,,True,S. Bullock,Democrat,1,100.0,Montana,80.4,37.0
30011,Carter County,,False,B. McChesney,Democrat,2,100.0,Montana,19.6,9.0
30011,Carter County,,False,G. Gianforte,Republican,1,100.0,Montana,73.4,312.0
30011,Carter County,,False,T. Nelson,Republican,2,100.0,Montana,26.6,113.0
30011,Carter County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30013,Cascade County,,True,S. Bullock,Democrat,1,100.0,Montana,93.9,8562.0
30013,Cascade County,,False,B. McChesney,Democrat,2,100.0,Montana,6.1,559.0
30013,Cascade County,,False,G. Gianforte,Republican,1,100.0,Montana,80.3,8075.0
30013,Cascade County,,False,T. Nelson,Republican,2,100.0,Montana,19.7,1980.0
30013,Cascade County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30015,Chouteau County,,True,S. Bullock,Democrat,1,100.0,Montana,91.5,433.0
30015,Chouteau County,,False,B. McChesney,Democrat,2,100.0,Montana,8.5,40.0
30015,Chouteau County,,False,G. Gianforte,Republican,1,100.0,Montana,77.4,862.0
30015,Chouteau County,,False,T. Nelson,Republican,2,100.0,Montana,22.6,251.0
30015,Chouteau County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30017,Custer County,,True,S. Bullock,Democrat,1,100.0,Montana,71.3,657.0
30017,Custer County,,False,B. McChesney,Democrat,2,100.0,Montana,28.7,264.0
30017,Custer County,,False,G. Gianforte,Republican,1,100.0,Montana,80.1,1304.0
30017,Custer County,,False,T. Nelson,Republican,2,100.0,Montana,19.9,323.0
30017,Custer County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30019,Daniels County,,True,S. Bullock,Democrat,1,100.0,Montana,88.3,106.0
30019,Daniels County,,False,B. McChesney,Democrat,2,100.0,Montana,11.7,14.0
30019,Daniels County,,False,G. Gianforte,Republican,1,100.0,Montana,80.2,315.0
30019,Daniels County,,False,T. Nelson,Republican,2,100.0,Montana,19.8,78.0
30019,Daniels County,,False,T. Dunlap,Independent,1,100.0,Montana,,
30021,Dawson County,,True,S. Bullock,Democratic,1,100.0,Montana,81.3,390.0
30021,Dawson County,,False,B. McChesney,Democratic,2,100.0,Montana,18.8,90.0
30021,Dawson County,,False,G. Gianforte,Republican,1,100.0,Montana,74.8,1581.0
30021,Dawson County,,False,T. Nelson,Republican,2,100.0,Montana,25.2,534.0
30023,Deer Lodge County,,True,S. Bullock,Democratic,1,100.0,Montana,88.9,1700.0
30023,Deer Lodge County,,False,B. McChesney,Democratic,2,100.0,Montana,11.1,213.0
30023,Deer Lodge County,,False,G. Gianforte,Republican,1,100.0,Montana,69.9,582.0
30023,Deer Lodge County,,False,T. Nelson,Republican,2,100.0,Montana,30.1,251.0
30025,Fallon County,,True,S. Bullock,Democratic,1,100.0,Montana,93.0,53.0
30025,Fallon County,,False,B. McChesney,Democratic,2,100.0,Montana,7.0,4.0
30025,Fallon County,,False,G. Gianforte,Republican,1,100.0,Montana,64.8,508.0
30025,Fallon County,,False,T. Nelson,Republican,2,100.0,Montana,35.2,276.0
30027,Fergus County,,True,S. Bullock,Democratic,1,100.0,Montana,92.2,742.0
30027,Fergus County,,False,B. McChesney,Democratic,2,100.0,Montana,7.8,63.0
30027,Fergus County,,False,G. Gianforte,Republican,1,100.0,Montana,83.5,2169.0
30027,Fergus County,,False,T. Nelson,Republican,2,100.0,Montana,16.5,430.0
30029,Flathead County,,True,S. Bullock,Democratic,1,100.0,Montana,91.5,6245.0
30029,Flathead County,,False,B. McChesney,Democratic,2,100.0,Montana,8.5,577.0
30029,Flathead County,,False,G. Gianforte,Republican,1,100.0,Montana,75.0,9782.0
30029,Flathead County,,False,T. Nelson,Republican,2,100.0,Montana,25.0,3252.0
30031,Gallatin County,,True,S. Bullock,Democratic,1,100.0,Montana,92.4,12670.0
30031,Gallatin County,,False,B. McChesney,Democratic,2,100.0,Montana,7.6,1037.0
30031,Gallatin County,,False,G. Gianforte,Republican,1,100.0,Montana,82.9,9999.0
30031,Gallatin County,,False,T. Nelson,Republican,2,100.0,Montana,17.1,2064.0
30033,Garfield County,,True,S. Bullock,Democratic,1,100.0,Montana,75.8,25.0
30033,Garfield County,,False,B. McChesney,Democratic,2,100.0,Montana,24.2,8.0
30033,Garfield County,,False,G. Gianforte,Republican,1,100.0,Montana,79.8,336.0
30033,Garfield County,,False,T. Nelson,Republican,2,100.0,Montana,20.2,85.0
30035,Glacier County,,True,S. Bullock,Democratic,1,100.0,Montana,87.7,1860.0
30035,Glacier County,,False,B. McChesney,Democratic,2,100.0,Montana,12.3,261.0
30035,Glacier County,,False,G. Gianforte,Republican,1,100.0,Montana,75.1,364.0
30035,Glacier County,,False,T. Nelson,Republican,2,100.0,Montana,24.9,121.0
30037,Golden Valley County,,True,S. Bullock,Democratic,1,100.0,Montana,93.1,54.0
30037,Golden Valley County,,False,B. McChesney,Democratic,2,100.0,Montana,6.9,4.0
30037,Golden Valley County,,False,G. Gianforte,Republican,1,100.0,Montana,78.4,189.0
30037,Golden Valley County,,False,T. Nelson,Republican,2,100.0,Montana,21.6,52.0
30039,Granite County,,True,S. Bullock,Democratic,1,100.0,Montana,86.9,305.0
30039,Granite County,,False,B. McChesney,Democratic,2,100.0,Montana,13.1,46.0
30039,Granite County,,False,G. Gianforte,Republican,1,100.0,Montana,72.1,419.0
30039,Granite County,,False,T. Nelson,Republican,2,100.0,Montana,27.9,162.0
30041,Hill County,,True,S. Bullock,Democratic,1,100.0,Montana,90.0,1688.0
30041,Hill County,,False,B. McChesney,Democratic,2,100.0,Montana,10.0,187.0
30041,Hill County,,False,G. Gianforte,Republican,1,100.0,Montana,81.0,1343.0
30041,Hill County,,False,T. Nelson,Republican,2,100.0,Montana,19.0,315.0
30043,Jefferson County,,True,S. Bullock,Democratic,1,100.0,Montana,87.4,1348.0
30043,Jefferson County,,False,B. McChesney,Democratic,2,100.0,Montana,12.6,195.0
30043,Jefferson County,,False,G. Gianforte,Republican,1,100.0,Montana,79.3,1679.0
30043,Jefferson County,,False,T. Nelson,Republican,2,100.0,Montana,20.7,438.0
30045,Judith Basin County,,True,S. Bullock,Democratic,1,100.0,Montana,87.7,136.0
30045,Judith Basin County,,False,B. McChesney,Democratic,2,100.0,Montana,12.3,19.0
30045,Judith Basin County,,False,G. Gianforte,Republican,1,100.0,Montana,77.4,445.0
30045,Judith Basin County,,False,T. Nelson,Republican,2,100.0,Montana,22.6,130.0
30047,Lake County,,True,S. Bullock,Democratic,1,100.0,Montana,91.2,2662.0
30047,Lake County,,False,B. McChesney,Democratic,2,100.0,Montana,8.8,256.0
30047,Lake County,,False,G. Gianforte,Republican,1,100.0,Montana,74.3,2618.0
30047,Lake County,,False,T. Nelson,Republican,2,100.0,Montana,25.7,904.0
30049,Lewis And Clark County,,True,S. Bullock,Democratic,1,100.0,Montana,93.8,10595.0
30049,Lewis And Clark County,,False,B. McChesney,Democratic,2,100.0,Montana,6.2,706.0
30049,Lewis And Clark County,,False,G. Gianforte,Republican,1,100.0,Montana,76.3,6143.0
30049,Lewis And Clark County,,False,T. Nelson,Republican,2,100.0,Montana,23.7,1912.0
30051,Liberty County,,True,S. Bullock,Democratic,1,100.0,Montana,91.3,147.0
30051,Liberty County,,False,B. McChesney,Democratic,2,100.0,Montana,8.7,14.0
30051,Liberty County,,False,G. Gianforte,Republican,1,100.0,Montana,79.8,387.0
30051,Liberty County,,False,T. Nelson,Republican,2,100.0,Montana,20.2,98.0
30053,Lincoln County,,True,S. Bullock,Democratic,1,100.0,Montana,89.4,1329.0
30053,Lincoln County,,False,B. McChesney,Democratic,2,100.0,Montana,10.6,158.0
30053,Lincoln County,,False,G. Gianforte,Republican,1,100.0,Montana,71.5,2330.0
30053,Lincoln County,,False,T. Nelson,Republican,2,100.0,Montana,28.5,929.0
30057,Madison County,,True,S. Bullock,Democratic,1,100.0,Montana,90.9,620.0
30057,Madison County,,False,B. McChesney,Democratic,2,100.0,Montana,9.1,62.0
30057,Madison County,,False,G. Gianforte,Republican,1,100.0,Montana,72.2,1299.0
30057,Madison County,,False,T. Nelson,Republican,2,100.0,Montana,27.8,499.0
30055,Mccone County,,True,S. Bullock,Democratic,1,100.0,Montana,79.3,107.0
30055,Mccone County,,False,B. McChesney,Democratic,2,100.0,Montana,20.7,28.0
30055,Mccone County,,False,G. Gianforte,Republican,1,100.0,Montana,80.1,355.0
30055,Mccone County,,False,T. Nelson,Republican,2,100.0,Montana,19.9,88.0
30059,Meagher County,,True,S. Bullock,Democratic,1,100.0,Montana,93.5,116.0
30059,Meagher County,,False,B. McChesney,Democratic,2,100.0,Montana,6.5,8.0
30059,Meagher County,,False,G. Gianforte,Republican,1,100.0,Montana,74.5,331.0
30059,Meagher County,,False,T. Nelson,Republican,2,100.0,Montana,25.5,113.0
30061,Mineral County,,True,S. Bullock,Democratic,1,100.0,Montana,90.4,350.0
30061,Mineral County,,False,B. McChesney,Democratic,2,100.0,Montana,9.6,37.0
30061,Mineral County,,False,G. Gianforte,Republican,1,100.0,Montana,71.6,566.0
30061,Mineral County,,False,T. Nelson,Republican,2,100.0,Montana,28.4,224.0
30063,Missoula County,,True,S. Bullock,Democratic,1,100.0,Montana,90.8,18961.0
30063,Missoula County,,False,B. McChesney,Democratic,2,100.0,Montana,9.2,1911.0
30063,Missoula County,,False,G. Gianforte,Republican,1,100.0,Montana,74.8,7157.0
30063,Missoula County,,False,T. Nelson,Republican,2,100.0,Montana,25.2,2407.0
30065,Musselshell County,,True,S. Bullock,Democratic,1,100.0,Montana,91.1,194.0
30065,Musselshell County,,False,B. McChesney,Democratic,2,100.0,Montana,8.9,19.0
30065,Musselshell County,,False,G. Gianforte,Republican,1,100.0,Montana,75.1,925.0
30065,Musselshell County,,False,T. Nelson,Republican,2,100.0,Montana,24.9,307.0
30067,Park County,,True,S. Bullock,Democratic,1,100.0,Montana,93.2,2145.0
30067,Park County,,False,B. McChesney,Democratic,2,100.0,Montana,6.8,156.0
30067,Park County,,False,G. Gianforte,Republican,1,100.0,Montana,76.8,1776.0
30067,Park County,,False,T. Nelson,Republican,2,100.0,Montana,23.2,538.0
30069,Petroleum County,,True,S. Bullock,Democratic,1,100.0,Montana,83.8,31.0
30069,Petroleum County,,False,B. McChesney,Democratic,2,100.0,Montana,16.2,6.0
30069,Petroleum County,,False,G. Gianforte,Republican,1,100.0,Montana,83.1,157.0
30069,Petroleum County,,False,T. Nelson,Republican,2,100.0,Montana,16.9,32.0
30071,Phillips County,,True,S. Bullock,Democratic,1,100.0,Montana,88.5,146.0
30071,Phillips County,,False,B. McChesney,Democratic,2,100.0,Montana,11.5,19.0
30071,Phillips County,,False,G. Gianforte,Republican,1,100.0,Montana,91.1,1276.0
30071,Phillips County,,False,T. Nelson,Republican,2,100.0,Montana,8.9,125.0
30073,Pondera County,,True,S. Bullock,Democratic,1,100.0,Montana,92.2,458.0
30073,Pondera County,,False,B. McChesney,Democratic,2,100.0,Montana,7.8,39.0
30073,Pondera County,,False,G. Gianforte,Republican,1,100.0,Montana,81.2,991.0
30073,Pondera County,,False,T. Nelson,Republican,2,100.0,Montana,18.8,230.0
30075,Powder River County,,True,S. Bullock,Democratic,1,100.0,Montana,89.1,49.0
30075,Powder River County,,False,B. McChesney,Democratic,2,100.0,Montana,10.9,6.0
30075,Powder River County,,False,G. Gianforte,Republican,1,100.0,Montana,71.6,411.0
30075,Powder River County,,False,T. Nelson,Republican,2,100.0,Montana,28.4,163.0
30077,Powell County,,True,S. Bullock,Democratic,1,100.0,Montana,90.2,442.0
30077,Powell County,,False,B. McChesney,Democratic,2,100.0,Montana,9.8,48.0
30077,Powell County,,False,G. Gianforte,Republican,1,100.0,Montana,73.3,704.0
30077,Powell County,,False,T. Nelson,Republican,2,100.0,Montana,26.7,256.0
30079,Prairie County,,True,S. Bullock,Democratic,1,100.0,Montana,77.8,77.0
30079,Prairie County,,False,B. McChesney,Democratic,2,100.0,Montana,22.2,22.0
30079,Prairie County,,False,G. Gianforte,Republican,1,100.0,Montana,74.3,248.0
30079,Prairie County,,False,T. Nelson,Republican,2,100.0,Montana,25.7,86.0
30081,Ravalli County,,True,S. Bullock,Democratic,1,100.0,Montana,91.3,3618.0
30081,Ravalli County,,False,B. McChesney,Democratic,2,100.0,Montana,8.7,345.0
30081,Ravalli County,,False,G. Gianforte,Republican,1,100.0,Montana,68.8,5637.0
30081,Ravalli County,,False,T. Nelson,Republican,2,100.0,Montana,31.2,2561.0
30083,Richland County,,True,S. Bullock,Democratic,1,100.0,Montana,80.5,313.0
30083,Richland County,,False,B. McChesney,Democratic,2,100.0,Montana,19.5,76.0
30083,Richland County,,False,G. Gianforte,Republican,1,100.0,Montana,73.5,1258.0
30083,Richland County,,False,T. Nelson,Republican,2,100.0,Montana,26.5,453.0
30085,Roosevelt County,,True,S. Bullock,Democratic,1,100.0,Montana,85.7,615.0
30085,Roosevelt County,,False,B. McChesney,Democratic,2,100.0,Montana,14.3,103.0
30085,Roosevelt County,,False,G. Gianforte,Republican,1,100.0,Montana,74.0,590.0
30085,Roosevelt County,,False,T. Nelson,Republican,2,100.0,Montana,26.0,207.0
30087,Rosebud County,,True,S. Bullock,Democratic,1,100.0,Montana,81.2,532.0
30087,Rosebud County,,False,B. McChesney,Democratic,2,100.0,Montana,18.8,123.0
30087,Rosebud County,,False,G. Gianforte,Republican,1,100.0,Montana,83.2,915.0
30087,Rosebud County,,False,T. Nelson,Republican,2,100.0,Montana,16.8,185.0
30089,Sanders County,,True,S. Bullock,Democratic,1,100.0,Montana,89.5,914.0
30089,Sanders County,,False,B. McChesney,Democratic,2,100.0,Montana,10.5,107.0
30089,Sanders County,,False,G. Gianforte,Republican,1,100.0,Montana,69.0,1587.0
30089,Sanders County,,False,T. Nelson,Republican,2,100.0,Montana,31.0,714.0
30091,Sheridan County,,True,S. Bullock,Democratic,1,100.0,Montana,83.5,268.0
30091,Sheridan County,,False,B. McChesney,Democratic,2,100.0,Montana,16.5,53.0
30091,Sheridan County,,False,G. Gianforte,Republican,1,100.0,Montana,69.4,400.0
30091,Sheridan County,,False,T. Nelson,Republican,2,100.0,Montana,30.6,176.0
30093,Silver Bow County,,True,S. Bullock,Democratic,1,100.0,Montana,93.5,7526.0
30093,Silver Bow County,,False,B. McChesney,Democratic,2,100.0,Montana,6.5,521.0
30093,Silver Bow County,,False,G. Gianforte,Republican,1,100.0,Montana,75.3,2458.0
30093,Silver Bow County,,False,T. Nelson,Republican,2,100.0,Montana,24.7,807.0
30095,Stillwater County,,True,S. Bullock,Democratic,1,100.0,Montana,91.4,564.0
30095,Stillwater County,,False,B. McChesney,Democratic,2,100.0,Montana,8.6,53.0
30095,Stillwater County,,False,G. Gianforte,Republican,1,100.0,Montana,75.4,1551.0
30095,Stillwater County,,False,T. Nelson,Republican,2,100.0,Montana,24.6,507.0
30097,Sweet Grass County,,True,S. Bullock,Democratic,1,100.0,Montana,90.7,223.0
30097,Sweet Grass County,,False,B. McChesney,Democratic,2,100.0,Montana,9.3,23.0
30097,Sweet Grass County,,False,G. Gianforte,Republican,1,100.0,Montana,76.9,675.0
30097,Sweet Grass County,,False,T. Nelson,Republican,2,100.0,Montana,23.1,203.0
30099,Teton County,,True,S. Bullock,Democratic,1,100.0,Montana,88.9,801.0
30099,Teton County,,False,B. McChesney,Democratic,2,100.0,Montana,11.1,100.0
30099,Teton County,,False,G. Gianforte,Republican,1,100.0,Montana,80.3,887.0
30099,Teton County,,False,T. Nelson,Republican,2,100.0,Montana,19.7,218.0
30101,Toole County,,True,S. Bullock,Democratic,1,100.0,Montana,94.0,221.0
30101,Toole County,,False,B. McChesney,Democratic,2,100.0,Montana,6.0,14.0
30101,Toole County,,False,G. Gianforte,Republican,1,100.0,Montana,74.8,830.0
30101,Toole County,,False,T. Nelson,Republican,2,100.0,Montana,25.2,280.0
30103,Treasure County,,True,S. Bullock,Democratic,1,100.0,Montana,83.3,65.0
30103,Treasure County,,False,B. McChesney,Democratic,2,100.0,Montana,16.7,13.0
30103,Treasure County,,False,G. Gianforte,Republican,1,100.0,Montana,82.9,141.0
30103,Treasure County,,False,T. Nelson,Republican,2,100.0,Montana,17.1,29.0
30105,Valley County,,True,S. Bullock,Democratic,1,100.0,Montana,86.4,621.0
30105,Valley County,,False,B. McChesney,Democratic,2,100.0,Montana,13.6,98.0
30105,Valley County,,False,G. Gianforte,Republican,1,100.0,Montana,85.0,1340.0
30105,Valley County,,False,T. Nelson,Republican,2,100.0,Montana,15.0,237.0
30107,Wheatland County,,True,S. Bullock,Democratic,1,100.0,Montana,92.9,104.0
30107,Wheatland County,,False,B. McChesney,Democratic,2,100.0,Montana,7.1,8.0
30107,Wheatland County,,False,G. Gianforte,Republican,1,100.0,Montana,70.5,313.0
30107,Wheatland County,,False,T. Nelson,Republican,2,100.0,Montana,29.5,131.0
30109,Wibaux County,,True,S. Bullock,Democratic,1,100.0,Montana,85.7,48.0
30109,Wibaux County,,False,B. McChesney,Democratic,2,100.0,Montana,14.3,8.0
30109,Wibaux County,,False,G. Gianforte,Republican,1,100.0,Montana,73.4,179.0
30109,Wibaux County,,False,T. Nelson,Republican,2,100.0,Montana,26.6,65.0
30111,Yellowstone County,,True,S. Bullock,Democratic,1,100.0,Montana,91.1,13938.0
30111,Yellowstone County,,False,B. McChesney,Democratic,2,100.0,Montana,8.9,1355.0
